-139.975;-73.1308;5612.5;5951.5;0.488692;0;100;0;00
-139.979;-73.6195;5619.5;5958.5;0.488692;0;100;0;00
-139.982;-74.1082;5626.5;5965.5;0.488692;0;100;0;00
-139.985;-74.5968;5633.5;5972.5;0.488692;0;100;0;00
-139.989;-75.0855;5640.5;5979.5;0.488692;0;100;0;00
-139.992;-75.5742;5647.5;5986.5;0.488692;0;100;0;00
-139.996;-76.0629;5654.5;5993.5;0.488692;0;100;0;00
-139.999;-76.5516;5661.5;6000.5;0.488692;0;100;0;00
-140.003;-77.0402;5668.5;6007.5;0.488692;0;100;0;00
-140.006;-77.5289;5675.5;6014.5;0.488692;0;100;0;00
-140.009;-78.0176;5682.5;6021.5;0.488692;0;100;0;00
-140.013;-78.5063;5689.5;6028.5;0.488692;0;100;0;00
-140.016;-78.995;5696.6;6035.4;0.488692;0;100;0;00
-140.018;-79.4836;5703.7;6042.3;0.488692;0;100;0;00
-140.021;-79.9723;5710.7;6049.3;0.488692;0;100;0;00
-140.023;-80.461;5717.7;6056.3;0.488692;0;100;0;00
-140.026;-80.9497;5724.7;6063.3;0.488692;0;100;0;00
-140.028;-81.4384;5731.7;6070.3;0.488692;0;100;0;00
-140.031;-81.9271;5738.7;6077.3;0.488692;0;100;0;00
-140.033;-82.4158;5745.7;6084.3;0.488692;0;100;0;00
-140.036;-82.9044;5752.7;6091.3;0.488692;0;100;0;00
-140.038;-83.3931;5759.7;6098.3;0.488692;0;100;0;00
-140.041;-83.8818;5766.7;6105.3;0.488692;0;100;0;00
-140.043;-84.3705;5773.7;6112.3;0.488692;0;100;0;00
-140.046;-84.8592;5780.7;6119.3;0.488692;0;100;0;00
-140.048;-85.3479;5787.7;6126.3;0.488692;0;100;0;00
-140.051;-85.8366;5794.7;6133.3;0.488692;0;100;0;00
-140.053;-86.3252;5801.7;6140.3;0.488692;0;100;0;00
-140.056;-86.8139;5808.7;6147.3;0.488692;0;100;0;00
-140.058;-87.3026;5815.7;6154.3;0.488692;0;100;0;00
-140.061;-87.7913;5822.7;6161.3;0.488692;0;100;0;00
-140.063;-88.28;5829.7;6168.3;0.488692;0;100;0;00
-140.066;-88.7687;5836.7;6175.3;0.488692;0;100;0;00
-140.068;-89.2574;5843.7;6182.3;0.488692;0;100;0;00
-140.071;-89.746;5850.7;6189.3;0.488692;0;100;0;00
-140.073;-90.2347;5857.7;6196.3;0.488692;0;100;0;00
-140.076;-90.7234;5864.7;6203.3;0.488692;0;100;0;00
-140.078;-91.2121;5871.7;6210.3;0.488692;0;100;0;00
-140.081;-91.7008;5878.7;6217.3;0.488692;0;100;0;00
-140.083;-92.1895;5885.7;6224.3;0.488692;0;100;0;00
-140.086;-92.6782;5892.7;6231.3;0.488692;0;100;0;00
-140.088;-93.1668;5899.7;6238.3;0.488692;0;100;0;00
-140.091;-93.6555;5906.7;6245.3;0.488692;0;100;0;00
-140.093;-94.1442;5913.7;6252.3;0.488692;0;100;0;00
-140.096;-94.6329;5920.7;6259.3;0.488692;0;100;0;00
-140.098;-95.1216;5927.8;6266.2;0.488692;0;100;0;00
-140.099;-95.6103;5934.9;6273.1;0.488692;0;100;0;00
-140.101;-96.099;5941.9;6280.1;0.488692;0;100;0;00
-140.103;-96.5876;5948.9;6287.1;0.488692;0;100;0;00
-140.104;-97.0763;5955.9;6294.1;0.488692;0;100;0;00
-140.106;-97.565;5962.9;6301.1;0.488692;0;100;0;00
-140.107;-98.0537;5969.9;6308.1;0.488692;0;100;0;00
-140.109;-98.5424;5976.9;6315.1;0.488692;0;100;0;00
-140.111;-99.0311;5983.9;6322.1;0.488692;0;100;0;00
-140.112;-99.5198;5990.9;6329.1;0.488692;0;100;0;00
-140.114;-100.008;5997.9;6336.1;0.488692;0;100;0;00
-140.115;-100.497;6004.9;6343.1;0.488692;0;100;0;00
-140.117;-100.986;6011.9;6350.1;0.488692;0;100;0;00
-140.118;-101.474;6018.9;6357.1;0.488692;0;100;0;00
-140.12;-101.963;6025.9;6364.1;0.488692;0;100;0;00
-140.122;-102.452;6032.9;6371.1;0.488692;0;100;0;00
-140.123;-102.941;6039.9;6378.1;0.488692;0;100;0;00
-140.125;-103.429;6046.9;6385.1;0.488692;0;100;0;00
-140.126;-103.918;6053.9;6392.1;0.488692;0;100;0;00
-140.128;-104.407;6060.9;6399.1;0.488692;0;100;0;00
-140.13;-104.895;6067.9;6406.1;0.488692;0;100;0;00
-140.131;-105.384;6074.9;6413.1;0.488692;0;100;0;00
-140.133;-105.873;6081.9;6420.1;0.488692;0;100;0;00
-140.134;-106.361;6088.9;6427.1;0.488692;0;100;0;00
-140.136;-106.85;6096;6434;0.488692;0;100;0;00
-140.136;-107.339;6103.1;6440.9;0.488692;0;100;0;00
-140.137;-107.827;6110.1;6447.9;0.488692;0;100;0;00
-140.138;-108.316;6117.1;6454.9;0.488692;0;100;0;00
-140.138;-108.805;6124.1;6461.9;0.488692;0;100;0;00
-140.139;-109.294;6131.1;6468.9;0.488692;0;100;0;00
-140.14;-109.782;6138.1;6475.9;0.488692;0;100;0;00
-140.14;-110.271;6145.1;6482.9;0.488692;0;100;0;00
-140.141;-110.76;6152.1;6489.9;0.488692;0;100;0;00
-140.142;-111.248;6159.1;6496.9;0.488692;0;100;0;00
-140.142;-111.737;6166.1;6503.9;0.488692;0;100;0;00
-140.143;-112.226;6173.1;6510.9;0.488692;0;100;0;00
-140.144;-112.714;6180.1;6517.9;0.488692;0;100;0;00
-140.144;-113.203;6187.1;6524.9;0.488692;0;100;0;00
-140.145;-113.692;6194.1;6531.9;0.488692;0;100;0;00
-140.146;-114.18;6201.1;6538.9;0.488692;0;100;0;00
-140.146;-114.669;6208.1;6545.9;0.488692;0;100;0;00
-140.147;-115.158;6215.2;6552.8;0.488692;0;100;0;00
-140.146;-115.647;6222.3;6559.7;0.488692;0;100;0;00
-140.146;-116.135;6229.3;6566.7;0.488692;0;100;0;00
-140.146;-116.624;6236.3;6573.7;0.488692;0;100;0;00
-140.146;-117.113;6243.3;6580.7;0.488692;0;100;0;00
-140.146;-117.601;6250.3;6587.7;0.488692;0;100;0;00
-140.145;-118.09;6257.3;6594.7;0.488692;0;100;0;00
-140.145;-118.579;6264.3;6601.7;0.488692;0;100;0;00
-140.145;-119.067;6271.3;6608.7;0.488692;0;100;0;00
-140.145;-119.556;6278.3;6615.7;0.488692;0;100;0;00
-140.144;-120.045;6285.3;6622.7;0.488692;0;100;0;00
-140.144;-120.533;6292.3;6629.7;0.488692;0;100;0;00
-140.144;-121.022;6299.3;6636.7;0.488692;0;100;0;00
-140.144;-121.511;6306.3;6643.7;0.488692;0;100;0;00
-140.143;-122;6313.4;6650.6;0.488692;0;100;0;00
-140.142;-122.488;6320.5;6657.5;0.488692;0;100;0;00
-140.141;-122.977;6327.5;6664.5;0.488692;0;100;0;00
-140.14;-123.466;6334.5;6671.5;0.488692;0;100;0;00
-140.138;-123.954;6341.5;6678.5;0.488692;0;100;0;00
-140.137;-124.443;6348.5;6685.5;0.488692;0;100;0;00
-140.136;-124.932;6355.5;6692.5;0.488692;0;100;0;00
-140.135;-125.42;6362.5;6699.5;0.488692;0;100;0;00
-140.134;-125.909;6369.5;6706.5;0.488692;0;100;0;00
-140.133;-126.398;6376.5;6713.5;0.488692;0;100;0;00
-140.131;-126.886;6383.6;6720.4;0.488692;0;100;0;00
-140.129;-127.375;6390.7;6727.3;0.488692;0;100;0;00
-140.127;-127.864;6397.7;6734.3;0.488692;0;100;0;00
-140.125;-128.353;6404.7;6741.3;0.488692;0;100;0;00
-140.123;-128.841;6411.7;6748.3;0.488692;0;100;0;00
-140.121;-129.33;6418.7;6755.3;0.488692;0;100;0;00
-140.119;-129.819;6425.7;6762.3;0.488692;0;100;0;00
-140.116;-130.307;6432.8;6769.2;0.488692;0;100;0;00
-140.113;-130.796;6439.9;6776.1;0.488692;0;100;0;00
-140.11;-131.285;6447;6783;0.488692;0;100;0;00
-140.107;-131.773;6454;6790;0.488692;0;100;0;00
-140.103;-132.262;6461;6797;0.488692;0;100;0;00
-140.1;-132.751;6468;6804;0.488692;0;100;0;00
-140.096;-133.239;6475;6811;0.488692;0;100;0;00
-140.093;-133.728;6482;6818;0.488692;0;100;0;00
-140.089;-134.217;6489.1;6824.9;0.488692;0;100;0;00
-140.085;-134.705;6496.2;6831.8;0.488692;0;100;0;00
-140.08;-135.194;6503.3;6838.7;0.488692;0;100;0;00
-140.075;-135.683;6510.4;6845.6;0.488692;0;100;0;00
-140.075;-135.683;6516;6840;0;0;100;0;00
-140.075;-135.683;6522;6834;0;0;100;0;00
-140.075;-135.683;6527.6;6828.4;0;0;100;0;00
-140.075;-135.683;6532.8;6823.2;0;0;100;0;00
-140.075;-135.683;6537.7;6818.3;0;0;100;0;00
-140.075;-135.683;6542.2;6813.8;0;0;100;0;00
-140.075;-135.683;6546.4;6809.6;0;0;100;0;00
-140.075;-135.683;6550.3;6805.7;0;0;100;0;00
-140.075;-135.683;6553.9;6802.1;0;0;100;0;00
-140.075;-135.683;6557.3;6798.7;0;0;100;0;00
-140.075;-135.683;6560.5;6795.5;0;0;100;0;00
-140.075;-135.683;6563.4;6792.6;0;0;100;0;00
-140.075;-135.683;6566.1;6789.9;0;0;100;0;00
-140.075;-135.683;6568.6;6787.4;0;0;100;0;00
-140.075;-135.683;6571;6785;0;0;100;0;00
-140.075;-135.683;6573.2;6782.8;0;0;100;0;00
-140.075;-135.683;6575.2;6780.8;0;0;100;0;00
-140.075;-135.683;6577.1;6778.9;0;0;100;0;00
-140.075;-135.683;6578.9;6777.1;0;0;100;0;00
-140.075;-135.683;6580.5;6775.5;0;0;100;0;00
-140.075;-135.683;6582;6774;0;0;100;0;00
-140.075;-135.683;6583.4;6772.6;0;0;100;0;00
-140.075;-135.683;6584.7;6771.3;0;0;100;0;00
-140.075;-135.683;6585.9;6770.1;0;0;100;0;00
-140.075;-135.683;6587;6769;0;0;100;0;00
-140.075;-135.683;6588.1;6767.9;0;0;100;0;00
-140.075;-135.683;6589.1;6766.9;0;0;100;0;00
-140.075;-135.683;6590;6766;0;0;100;0;00
-140.075;-135.683;6590.9;6765.1;0;0;100;0;00
-140.075;-135.683;6591.7;6764.3;0;0;100;0;00
-140.075;-135.683;6592.4;6763.6;0;0;100;0;00
-139.731;-136.03;6600.1;6769.9;0.488692;0;100;0;00
-139.385;-136.375;6607.7;6776.3;0.488692;0;100;0;00
-139.037;-136.719;6615.3;6782.7;0.488692;0;100;0;00
-138.687;-137.06;6623;6789;0.488692;0;100;0;00
-138.335;-137.399;6630.7;6795.3;0.488692;0;100;0;00
-138.335;-137.399;6640.7;6785.3;0;0;100;0;00
-138.335;-137.399;6650.7;6775.3;0;0;100;0;00
-138.335;-137.399;6660.7;6765.3;0;0;100;0;00
-138.335;-137.399;6670.7;6755.3;0;0;100;0;00
-138.335;-137.399;6680.7;6745.3;0;0;100;0;00
-138.335;-137.399;6690.7;6735.3;0;0;100;0;00
-138.335;-137.399;6700.7;6725.3;0;0;100;0;00
-138.335;-137.399;6710.7;6715.3;0;0;100;0;00
-138.335;-137.399;6720.7;6705.3;0;0;100;0;00
-138.335;-137.399;6730.7;6695.3;0;0;100;0;00
-138.335;-137.399;6740.7;6685.3;0;0;100;0;00
-138.335;-137.399;6750.2;6675.8;0;0;100;0;00
-138.335;-137.399;6759;6667;0;0;100;0;00
-138.335;-137.399;6767.2;6658.8;0;0;100;0;00
-138.335;-137.399;6774.9;6651.1;0;0;100;0;00
-138.335;-137.399;6782;6644;0;0;100;0;00
-138.335;-137.399;6788.6;6637.4;0;0;100;0;00
-138.335;-137.399;6794.8;6631.2;0;0;100;0;00
-138.335;-137.399;6800.5;6625.5;0;0;100;0;00
-138.335;-137.399;6805.8;6620.2;0;0;100;0;00
-138.335;-137.399;6810.7;6615.3;0;0;100;0;00
-138.335;-137.399;6815.3;6610.7;0;0;100;0;00
-138.335;-137.399;6819.6;6606.4;0;0;100;0;00
-138.335;-137.399;6823.6;6602.4;0;0;100;0;00
-138.335;-137.399;6827.3;6598.7;0;0;100;0;00
-138.335;-137.399;6830.7;6595.3;0;0;100;0;00
-138.335;-137.399;6833.9;6592.1;0;0;100;0;00
-138.335;-137.399;6836.9;6589.1;0;0;100;0;00
-138.335;-137.399;6839.7;6586.3;0;0;100;0;00
-138.335;-137.399;6842.3;6583.7;0;0;100;0;00
-138.335;-137.399;6844.7;6581.3;0;0;100;0;00
-138.335;-137.399;6846.9;6579.1;0;0;100;0;00
-138.335;-137.399;6849;6577;0;0;100;0;00
-138.335;-137.399;6850.9;6575.1;0;0;100;0;00
-138.335;-137.399;6852.7;6573.3;0;0;100;0;00
-138.335;-137.399;6854.4;6571.6;0;0;100;0;00
-138.335;-137.399;6855.9;6570.1;0;0;100;0;00
-138.335;-137.399;6857.3;6568.7;0;0;100;0;00
-138.335;-137.399;6858.6;6567.4;0;0;100;0;00
-138.335;-137.399;6859.8;6566.2;0;0;100;0;00
-138.335;-137.399;6861;6565;0;0;100;0;00
-138.335;-137.399;6862.1;6563.9;0;0;100;0;00
-138.335;-137.399;6863.1;6562.9;0;0;100;0;00
-138.335;-137.399;6864;6562;0;0;100;0;00
-138.335;-137.399;6864.9;6561.1;0;0;100;0;00
-138.335;-137.399;6865.7;6560.3;0;0;100;0;00
-138.335;-137.399;6866.5;6559.5;0;0;100;0;00
-138.269;-136.914;6874.2;6565.8;0.488692;0;100;0;00
-138.206;-136.43;6881.8;6572.2;0.488692;0;100;0;00
-138.145;-135.945;6889.4;6578.6;0.488692;0;100;0;00
-138.088;-135.46;6897;6585;0.488692;0;100;0;00
-138.032;-134.974;6904.5;6591.5;0.488692;0;100;0;00
-137.979;-134.488;6912;6598;0.488692;0;100;0;00
-137.928;-134.002;6919.5;6604.5;0.488692;0;100;0;00
-137.878;-133.516;6926.9;6611.1;0.488692;0;100;0;00
-137.831;-133.03;6934.3;6617.7;0.488692;0;100;0;00
-137.785;-132.543;6941.7;6624.3;0.488692;0;100;0;00
-137.741;-132.056;6949.1;6630.9;0.488692;0;100;0;00
-137.699;-131.569;6956.4;6637.6;0.488692;0;100;0;00
-137.658;-131.083;6963.7;6644.3;0.488692;0;100;0;00
-137.618;-130.595;6971;6651;0.488692;0;100;0;00
-137.58;-130.108;6978.3;6657.7;0.488692;0;100;0;00
-137.543;-129.621;6985.6;6664.4;0.488692;0;100;0;00
-137.507;-129.134;6992.8;6671.2;0.488692;0;100;0;00
-137.471;-128.646;7000;6678;0.488692;0;100;0;00
-137.437;-128.159;7007.2;6684.8;0.488692;0;100;0;00
-137.404;-127.671;7014.4;6691.6;0.488692;0;100;0;00
-137.371;-127.184;7021.6;6698.4;0.488692;0;100;0;00
-137.34;-126.696;7028.8;6705.2;0.488692;0;100;0;00
-137.309;-126.208;7036;6712;0.488692;0;100;0;00
-137.279;-125.72;7043.2;6718.8;0.488692;0;100;0;00
-137.25;-125.233;7050.4;6725.6;0.488692;0;100;0;00
-137.222;-124.745;7057.5;6732.5;0.488692;0;100;0;00
-137.194;-124.257;7064.6;6739.4;0.488692;0;100;0;00
-137.166;-123.769;7071.7;6746.3;0.488692;0;100;0;00
-137.139;-123.281;7078.8;6753.2;0.488692;0;100;0;00
-137.113;-122.793;7085.9;6760.1;0.488692;0;100;0;00
-137.087;-122.305;7093;6767;0.488692;0;100;0;00
-137.061;-121.817;7100.1;6773.9;0.488692;0;100;0;00
-137.036;-121.329;7107.2;6780.8;0.488692;0;100;0;00
-137.011;-120.841;7114.3;6787.7;0.488692;0;100;0;00
-136.987;-120.353;7121.4;6794.6;0.488692;0;100;0;00
-136.963;-119.865;7128.5;6801.5;0.488692;0;100;0;00
-136.939;-119.377;7135.6;6808.4;0.488692;0;100;0;00
-136.917;-118.888;7142.71;6815.3;0.488692;0;100;0;00
-136.894;-118.4;7149.81;6822.2;0.488692;0;100;0;00
-136.872;-117.912;7156.91;6829.1;0.488692;0;100;0;00
-136.85;-117.424;7163.91;6836.1;0.488692;0;100;0;00
-136.828;-116.936;7170.91;6843.1;0.488692;0;100;0;00
-136.806;-116.447;7177.91;6850.1;0.488692;0;100;0;00
-136.784;-115.959;7184.91;6857.1;0.488692;0;100;0;00
-136.762;-115.471;7191.91;6864.1;0.488692;0;100;0;00
-136.74;-114.983;7198.91;6871.1;0.488692;0;100;0;00
-136.718;-114.495;7205.91;6878.1;0.488692;0;100;0;00
-136.696;-114.006;7212.91;6885.1;0.488692;0;100;0;00
-136.674;-113.518;7219.91;6892.1;0.488692;0;100;0;00
-136.652;-113.03;7226.91;6899.1;0.488692;0;100;0;00
-136.63;-112.542;7233.91;6906.1;0.488692;0;100;0;00
-136.608;-112.054;7240.91;6913.1;0.488692;0;100;0;00
-136.586;-111.565;7247.91;6920.1;0.488692;0;100;0;00
-136.564;-111.077;7254.91;6927.1;0.488692;0;100;0;00
-136.541;-110.589;7261.91;6934.1;0.488692;0;100;0;00
-136.519;-110.101;7268.91;6941.1;0.488692;0;100;0;00
-136.497;-109.613;7275.91;6948.1;0.488692;0;100;0;00
-136.476;-109.124;7283.01;6955;0.488692;0;100;0;00
-136.455;-108.636;7290.11;6961.9;0.488692;0;100;0;00
-136.434;-108.148;7297.11;6968.9;0.488692;0;100;0;00
-136.412;-107.66;7304.11;6975.9;0.488692;0;100;0;00
-136.391;-107.171;7311.11;6982.9;0.488692;0;100;0;00
-136.37;-106.683;7318.11;6989.9;0.488692;0;100;0;00
-136.349;-106.195;7325.11;6996.9;0.488692;0;100;0;00
-136.328;-105.707;7332.11;7003.9;0.488692;0;100;0;00
-136.307;-105.219;7339.11;7010.9;0.488692;0;100;0;00
-136.286;-104.73;7346.11;7017.9;0.488692;0;100;0;00
-136.265;-104.242;7353.11;7024.9;0.488692;0;100;0;00
-136.244;-103.754;7360.11;7031.9;0.488692;0;100;0;00
-136.222;-103.266;7367.11;7038.9;0.488692;0;100;0;00
-136.201;-102.777;7374.11;7045.9;0.488692;0;100;0;00
-136.18;-102.289;7381.11;7052.9;0.488692;0;100;0;00
-136.159;-101.801;7388.11;7059.9;0.488692;0;100;0;00
-136.138;-101.313;7395.11;7066.9;0.488692;0;100;0;00
-136.117;-100.824;7402.11;7073.9;0.488692;0;100;0;00
-136.096;-100.336;7409.11;7080.9;0.488692;0;100;0;00
-136.075;-99.8479;7416.11;7087.9;0.488692;0;100;0;00
-136.053;-99.3597;7423.11;7094.9;0.488692;0;100;0;00
-136.033;-98.8715;7430.21;7101.8;0.488692;0;100;0;00
-136.013;-98.3832;7437.31;7108.7;0.488692;0;100;0;00
-135.992;-97.8949;7444.31;7115.7;0.488692;0;100;0;00
-135.972;-97.4066;7451.31;7122.7;0.488692;0;100;0;00
-135.952;-96.9184;7458.31;7129.7;0.488692;0;100;0;00
-135.932;-96.4301;7465.31;7136.7;0.488692;0;100;0;00
-135.911;-95.9418;7472.31;7143.7;0.488692;0;100;0;00
-135.891;-95.4535;7479.31;7150.7;0.488692;0;100;0;00
-135.871;-94.9653;7486.31;7157.7;0.488692;0;100;0;00
-135.851;-94.477;7493.31;7164.7;0.488692;0;100;0;00
-135.831;-93.9887;7500.31;7171.7;0.488692;0;100;0;00
-135.81;-93.5005;7507.31;7178.7;0.488692;0;100;0;00
-135.79;-93.0122;7514.31;7185.7;0.488692;0;100;0;00
-135.77;-92.5239;7521.31;7192.7;0.488692;0;100;0;00
-135.75;-92.0356;7528.31;7199.7;0.488692;0;100;0;00
-135.73;-91.5474;7535.31;7206.7;0.488692;0;100;0;00
-135.71;-91.0591;7542.41;7213.6;0.488692;0;100;0;00
-135.69;-90.5708;7549.51;7220.5;0.488692;0;100;0;00
-135.671;-90.0824;7556.51;7227.5;0.488692;0;100;0;00
-135.652;-89.5941;7563.51;7234.5;0.488692;0;100;0;00
-135.633;-89.1058;7570.51;7241.5;0.488692;0;100;0;00
-135.613;-88.6175;7577.51;7248.5;0.488692;0;100;0;00
-135.594;-88.1292;7584.51;7255.5;0.488692;0;100;0;00
-135.575;-87.6409;7591.51;7262.5;0.488692;0;100;0;00
-135.555;-87.1526;7598.51;7269.5;0.488692;0;100;0;00
-135.536;-86.6643;7605.51;7276.5;0.488692;0;100;0;00
-135.517;-86.1759;7612.51;7283.5;0.488692;0;100;0;00
-135.498;-85.6876;7619.61;7290.4;0.488692;0;100;0;00
-135.48;-85.1993;7626.71;7297.29;0.488692;0;100;0;00
-135.461;-84.7109;7633.71;7304.29;0.488692;0;100;0;00
-135.443;-84.2226;7640.71;7311.29;0.488692;0;100;0;00
-135.424;-83.7343;7647.71;7318.29;0.488692;0;100;0;00
-135.406;-83.2459;7654.71;7325.29;0.488692;0;100;0;00
-135.388;-82.7576;7661.71;7332.29;0.488692;0;100;0;00
-135.369;-82.2692;7668.71;7339.29;0.488692;0;100;0;00
-135.351;-81.7809;7675.71;7346.29;0.488692;0;100;0;00
-135.333;-81.2925;7682.81;7353.19;0.488692;0;100;0;00
-135.315;-80.8041;7689.91;7360.09;0.488692;0;100;0;00
-135.298;-80.3158;7696.91;7367.09;0.488692;0;100;0;00
-135.28;-79.8274;7703.91;7374.09;0.488692;0;100;0;00
-135.263;-79.339;7710.91;7381.09;0.488692;0;100;0;00
-135.245;-78.8506;7717.91;7388.09;0.488692;0;100;0;00
-135.228;-78.3622;7725.01;7394.99;0.488692;0;100;0;00
-135.212;-77.8738;7732.11;7401.89;0.488692;0;100;0;00
-135.196;-77.3854;7739.21;7408.79;0.488692;0;100;0;00
-135.18;-76.897;7746.21;7415.79;0.488692;0;100;0;00
-135.163;-76.4085;7753.21;7422.79;0.488692;0;100;0;00
-135.147;-75.9201;7760.21;7429.79;0.488692;0;100;0;00
-135.131;-75.4317;7767.21;7436.79;0.488692;0;100;0;00
-135.116;-74.9432;7774.31;7443.69;0.488692;0;100;0;00
-135.1;-74.4548;7781.41;7450.59;0.488692;0;100;0;00
-135.086;-73.9663;7788.61;7457.39;0.488692;0;100;0;00
-135.073;-73.4778;7795.81;7464.19;0.488692;0;100;0;00
-135.06;-72.9893;7803.01;7470.99;0.488692;0;100;0;00
-135.049;-72.5007;7810.21;7477.79;0.488692;0;100;0;00
-135.038;-72.0121;7817.41;7484.59;0.488692;0;100;0;00
-135.028;-71.5235;7824.61;7491.39;0.488692;0;100;0;00
-135.019;-71.0349;7831.71;7498.29;0.488692;0;100;0;00
-135.01;-70.5463;7838.81;7505.19;0.488692;0;100;0;00
-135.002;-70.0577;7845.91;7512.09;0.488692;0;100;0;00
-134.994;-69.5691;7853.01;7518.99;0.488692;0;100;0;00
-134.986;-69.0804;7860.11;7525.89;0.488692;0;100;0;00
-134.979;-68.5918;7867.21;7532.79;0.488692;0;100;0;00
-134.973;-68.1032;7874.31;7539.69;0.488692;0;100;0;00
-134.967;-67.6145;7881.41;7546.59;0.488692;0;100;0;00
-134.961;-67.1258;7888.51;7553.49;0.488692;0;100;0;00
-134.956;-66.6372;7895.61;7560.39;0.488692;0;100;0;00
-134.951;-66.1485;7902.71;7567.29;0.488692;0;100;0;00
-134.947;-65.6598;7909.81;7574.19;0.488692;0;100;0;00
-134.943;-65.1712;7916.91;7581.09;0.488692;0;100;0;00
-134.94;-64.6825;7924.01;7587.99;0.488692;0;100;0;00
-134.937;-64.1938;7931.11;7594.89;0.488692;0;100;0;00
-134.934;-63.7051;7938.21;7601.79;0.488692;0;100;0;00
-134.932;-63.2164;7945.21;7608.79;0.488692;0;100;0;00
-134.929;-62.7277;7952.21;7615.79;0.488692;0;100;0;00
-134.927;-62.2391;7959.21;7622.79;0.488692;0;100;0;00
-134.924;-61.7504;7966.21;7629.79;0.488692;0;100;0;00
-134.922;-61.2617;7973.21;7636.79;0.488692;0;100;0;00
-134.919;-60.773;7980.21;7643.79;0.488692;0;100;0;00
-134.917;-60.2843;7987.21;7650.79;0.488692;0;100;0;00
-134.915;-59.7956;7994.21;7657.79;0.488692;0;100;0;00
-134.912;-59.3069;8001.21;7664.79;0.488692;0;100;0;00
-134.91;-58.8183;8008.21;7671.79;0.488692;0;100;0;00
-134.907;-58.3296;8015.21;7678.79;0.488692;0;100;0;00
-134.905;-57.8409;8022.21;7685.79;0.488692;0;100;0;00
-134.902;-57.3522;8029.21;7692.79;0.488692;0;100;0;00
-134.9;-56.8635;8036.21;7699.79;0.488692;0;100;0;00
-134.897;-56.3748;8043.21;7706.79;0.488692;0;100;0;00
-134.895;-55.8861;8050.21;7713.79;0.488692;0;100;0;00
-134.892;-55.3975;8057.21;7720.79;0.488692;0;100;0;00
-134.89;-54.9088;8064.21;7727.79;0.488692;0;100;0;00
-134.888;-54.4201;8071.21;7734.79;0.488692;0;100;0;00
-134.885;-53.9314;8078.21;7741.79;0.488692;0;100;0;00
-134.883;-53.4427;8085.21;7748.79;0.488692;0;100;0;00
-134.88;-52.954;8092.21;7755.79;0.488692;0;100;0;00
-134.878;-52.4653;8099.31;7762.69;0.488692;0;100;0;00
-134.877;-51.9766;8106.41;7769.59;0.488692;0;100;0;00
-134.875;-51.488;8113.41;7776.59;0.488692;0;100;0;00
-134.874;-50.9993;8120.41;7783.59;0.488692;0;100;0;00
-134.872;-50.5106;8127.41;7790.59;0.488692;0;100;0;00
-134.87;-50.0219;8134.41;7797.59;0.488692;0;100;0;00
-134.869;-49.5332;8141.41;7804.59;0.488692;0;100;0;00
-134.867;-49.0445;8148.41;7811.59;0.488692;0;100;0;00
-134.866;-48.5558;8155.41;7818.59;0.488692;0;100;0;00
-134.864;-48.0671;8162.41;7825.59;0.488692;0;100;0;00
-134.863;-47.5784;8169.41;7832.59;0.488692;0;100;0;00
-134.861;-47.0898;8176.41;7839.59;0.488692;0;100;0;00
-134.859;-46.6011;8183.41;7846.59;0.488692;0;100;0;00
-134.858;-46.1124;8190.41;7853.59;0.488692;0;100;0;00
-134.856;-45.6237;8197.41;7860.59;0.488709;0;100;0;00
-134.855;-45.135;8204.41;7867.59;0.488692;0;100;0;00
-134.853;-44.6463;8211.41;7874.59;0.488692;0;100;0;00
-134.852;-44.1576;8218.41;7881.59;0.488692;0;100;0;00
-134.85;-43.6689;8225.41;7888.59;0.488692;0;100;0;00
-134.849;-43.1802;8232.41;7895.59;0.488692;0;100;0;00
-134.847;-42.6915;8239.41;7902.59;0.488692;0;100;0;00
-134.845;-42.2028;8246.41;7909.59;0.488692;0;100;0;00
-134.844;-41.7142;8253.41;7916.59;0.488692;0;100;0;00
-134.842;-41.2255;8260.41;7923.59;0.488692;0;100;0;00
-134.841;-40.7368;8267.41;7930.59;0.488692;0;100;0;00
-134.839;-40.2481;8274.41;7937.59;0.488692;0;100;0;00
-134.838;-39.7594;8281.41;7944.59;0.488692;0;100;0;00
-134.836;-39.2707;8288.41;7951.59;0.488692;0;100;0;00
-134.835;-38.782;8295.51;7958.49;0.488675;0;100;0;00
-134.834;-38.2934;8302.61;7965.39;0.488675;0;100;0;00
-134.834;-37.8047;8309.61;7972.39;0.488692;0;100;0;00
-134.833;-37.316;8316.61;7979.39;0.488692;0;100;0;00
-134.832;-36.8273;8323.61;7986.39;0.488692;0;100;0;00
-134.832;-36.3386;8330.61;7993.39;0.488692;0;100;0;00
-134.831;-35.8499;8337.61;8000.39;0.488692;0;100;0;00
-134.831;-35.3612;8344.61;8007.39;0.488692;0;100;0;00
-134.83;-34.8725;8351.61;8014.39;0.488692;0;100;0;00
-134.829;-34.3838;8358.61;8021.39;0.488692;0;100;0;00
-134.829;-33.8951;8365.61;8028.39;0.488692;0;100;0;00
-134.828;-33.4064;8372.61;8035.39;0.488692;0;100;0;00
-134.827;-32.9177;8379.61;8042.39;0.488692;0;100;0;00
-134.827;-32.429;8386.61;8049.39;0.488692;0;100;0;00
-134.826;-31.9403;8393.61;8056.39;0.488692;0;100;0;00
-134.825;-31.4517;8400.61;8063.39;0.488692;0;100;0;00
